,Name,Event ID,Event URL,Genre,Genre ID,Sub Genre,Image,Venue,Venue URL,Zip Code,State,City,Latitude,Longitude,Max Price,Min Price,Event Date,Event Time
7,Journey,1avjZ44b3bIZdCCF,https://www.ticketmaster.com/journey-reno-nevada-12-16-2018/event/1700555612628DD7,Rock,KnvZfZ7vAeA,Pop,https://s1.ticketm.net/dam/a/1dd/d5e86d93-5e1a-49d9-b530-70fefc0f21dd_877061_TABLET_LANDSCAPE_LARGE_16_9.jpg,Journey,https://www.ticketmaster.com/journey-reno-nevada-12-16-2018/event/1700555612628DD7,95814,"{'name': 'California', 'stateCode': 'CA'}",{'name': 'Sacramento'},39.52331,-119.781017,295,95,12/16/2018,20:00:00
8,88rising: 88 Degrees & Rising Tour,G5vYZ41lA554_,https://www.ticketmaster.com/88rising-88-degrees-rising-tour-san-francisco-california-10-31-2018/event/1C0054AAC52CB559,Hip-Hop/Rap,KnvZfZ7vAv1,French Rap,https://s1.ticketm.net/dam/a/1dd/d5e86d93-5e1a-49d9-b530-70fefc0f21dd_877061_EVENT_DETAIL_PAGE_16_9.jpg,88rising: 88 Degrees & Rising Tour,https://www.ticketmaster.com/88rising-88-degrees-rising-tour-san-francisco-california-10-31-2018/event/1C0054AAC52CB559,95814,"{'name': 'California', 'stateCode': 'CA'}",{'name': 'Sacramento'},37.778479,-122.417473,69.5,49.5,10/31/2018,19:00:00
9,10 Summer Presents: The Debut Tour With Ella Mai,G5vYZ442cPHnN,https://www.ticketmaster.com/10-summer-presents-the-debut-tour-oakland-california-02-19-2019/event/1C005553ED97CAA3,R&B,KnvZfZ7vAee,R&B,https://s1.ticketm.net/dam/a/1dd/d5e86d93-5e1a-49d9-b530-70fefc0f21dd_877061_TABLET_LANDSCAPE_16_9.jpg,10 Summer Presents: The Debut Tour With Ella Mai,https://www.ticketmaster.com/10-summer-presents-the-debut-tour-oakland-california-02-19-2019/event/1C005553ED97CAA3,95814,"{'name': 'California', 'stateCode': 'CA'}",{'name': 'Sacramento'},37.8077176,-122.2700597,39,29,2/19/2019,20:00:00
10,Aubrey & The Three Migos Tour,G5vYZ41csBwTa,https://www.ticketmaster.com/aubrey-the-three-migos-tour-oakland-california-10-26-2018/event/1C0054AB71EB2FC9,Hip-Hop/Rap,KnvZfZ7vAv1,French Rap,https://s1.ticketm.net/dam/a/1dd/d5e86d93-5e1a-49d9-b530-70fefc0f21dd_877061_RETINA_PORTRAIT_3_2.jpg,Aubrey & The Three Migos Tour,https://www.ticketmaster.com/aubrey-the-three-migos-tour-oakland-california-10-26-2018/event/1C0054AB71EB2FC9,95814,"{'name': 'California', 'stateCode': 'CA'}",{'name': 'Sacramento'},37.7515541,-122.2015715,241,59.5,10/26/2018,19:00:00
11,Ozuna,G5vYZ4o6erqAo,https://www.ticketmaster.com/ozuna-fresno-california-11-04-2018/event/1C005511C279D151,World,KnvZfZ7vAeF,Latin,https://s1.ticketm.net/dam/a/1dd/d5e86d93-5e1a-49d9-b530-70fefc0f21dd_877061_CUSTOM.jpg,Ozuna,https://www.ticketmaster.com/ozuna-fresno-california-11-04-2018/event/1C005511C279D151,95814,"{'name': 'California', 'stateCode': 'CA'}",{'name': 'Sacramento'},36.8086726,-119.7394542,149,49,11/4/2018,20:00:00
12,Pepe Aguilar y Familia presentan: Jaripeo Sin Fronteras,G5vYZ4ei9Ma9j,https://www.ticketmaster.com/pepe-aguilar-y-familia-presentan-jaripeo-san-jose-california-11-25-2018/event/1C00542B17DC95DC,World,KnvZfZ7vAeF,Latin,https://s1.ticketm.net/dam/a/1dd/d5e86d93-5e1a-49d9-b530-70fefc0f21dd_877061_RETINA_PORTRAIT_16_9.jpg,Pepe Aguilar y Familia presentan: Jaripeo Sin Fronteras,https://www.ticketmaster.com/pepe-aguilar-y-familia-presentan-jaripeo-san-jose-california-11-25-2018/event/1C00542B17DC95DC,95814,"{'name': 'California', 'stateCode': 'CA'}",{'name': 'Sacramento'},37.33276191,-121.9012237,160.5,60.5,11/25/2018,20:00:00
13,Aubrey & The Three Migos Tour,G5vYZ41csHeT8,https://www.ticketmaster.com/aubrey-the-three-migos-tour-oakland-california-10-27-2018/event/1C0054AB71F02FD0,Hip-Hop/Rap,KnvZfZ7vAv1,French Rap,https://s1.ticketm.net/dam/a/1dd/d5e86d93-5e1a-49d9-b530-70fefc0f21dd_877061_ARTIST_PAGE_3_2.jpg,Aubrey & The Three Migos Tour,https://www.ticketmaster.com/aubrey-the-three-migos-tour-oakland-california-10-27-2018/event/1C0054AB71F02FD0,95814,"{'name': 'California', 'stateCode': 'CA'}",{'name': 'Sacramento'},37.7515541,-122.2015715,241,59.5,10/27/2018,19:00:00
14,V101 Holiday Jam,G5vYZ43l3h5Sc,https://www.ticketmaster.com/v101-holiday-jam-sacramento-california-12-08-2018/event/1C00552AD26CBCED,Hip-Hop/Rap,KnvZfZ7vAv1,French Rap,https://s1.ticketm.net/dam/a/1dd/d5e86d93-5e1a-49d9-b530-70fefc0f21dd_877061_RETINA_LANDSCAPE_16_9.jpg,V101 Holiday Jam,https://www.ticketmaster.com/v101-holiday-jam-sacramento-california-12-08-2018/event/1C00552AD26CBCED,95814,"{'name': 'California', 'stateCode': 'CA'}",{'name': 'Sacramento'},38.580372,-121.500231,150,45,12/8/2018,19:30:00
15,Alt 94.7 Electric Christmas 2018,G5vYZ447bnjbj,https://www.ticketmaster.com/alt-947-electric-christmas-2018-sacramento-california-12-06-2018/event/1C00555118A9C61C,Rock,KnvZfZ7vAeA,Pop,https://s1.ticketm.net/dam/a/1dd/d5e86d93-5e1a-49d9-b530-70fefc0f21dd_877061_TABLET_LANDSCAPE_3_2.jpg,Alt 94.7 Electric Christmas 2018,https://www.ticketmaster.com/alt-947-electric-christmas-2018-sacramento-california-12-06-2018/event/1C00555118A9C61C,95814,"{'name': 'California', 'stateCode': 'CA'}",{'name': 'Sacramento'},38.580372,-121.500231,75,30,12/6/2018,19:00:00
16,Minus the Bear,G5vYZ4Cojmvd0,https://www.eventbrite.com/e/minus-the-bear-ace-of-spades-tickets-47740542247,Rock,KnvZfZ7vAeA,Alternative Rock,https://s1.ticketm.net/dam/a/1dd/d5e86d93-5e1a-49d9-b530-70fefc0f21dd_877061_RECOMENDATION_16_9.jpg,Minus the Bear,https://www.eventbrite.com/e/minus-the-bear-ace-of-spades-tickets-47740542247,95814,"{'name': 'California', 'stateCode': 'CA'}",{'name': 'Sacramento'},38.569993,-121.4908793,199.5,59.5,12/12/2018,19:00:00
17,Aubrey & The Three Migos Tour,G5vYZ41z9SDTr,https://www.ticketmaster.com/aubrey-the-three-migos-tour-oakland-california-10-29-2018/event/1C0054AE17CFBFDE,Hip-Hop/Rap,KnvZfZ7vAv1,French Rap,https://s1.ticketm.net/dam/a/1dd/d5e86d93-5e1a-49d9-b530-70fefc0f21dd_877061_TABLET_LANDSCAPE_LARGE_16_9.jpg,Aubrey & The Three Migos Tour,https://www.ticketmaster.com/aubrey-the-three-migos-tour-oakland-california-10-29-2018/event/1C0054AE17CFBFDE,95814,"{'name': 'California', 'stateCode': 'CA'}",{'name': 'Sacramento'},37.7515541,-122.2015715,131.44,61.44,10/29/2018,19:00:00
18,Metallica - WorldWired Tour,G5vYZ4Apy3phR,https://www.ticketmaster.com/metallica-worldwired-tour-sacramento-california-12-07-2018/event/1C005455B94966EF,Metal,KnvZfZ7vAvt,Heavy Metal,https://s1.ticketm.net/dam/a/1dd/d5e86d93-5e1a-49d9-b530-70fefc0f21dd_877061_EVENT_DETAIL_PAGE_16_9.jpg,Metallica - WorldWired Tour,https://www.ticketmaster.com/metallica-worldwired-tour-sacramento-california-12-07-2018/event/1C005455B94966EF,95814,"{'name': 'California', 'stateCode': 'CA'}",{'name': 'Sacramento'},38.580372,-121.500231,,,12/7/2018,19:30:00
19,The Internet,G5vYZ48O7_r7g,https://www.eventbrite.com/e/the-internet-ace-of-spades-tickets-48747524157,R&B,KnvZfZ7vAee,R&B,https://s1.ticketm.net/dam/a/1dd/d5e86d93-5e1a-49d9-b530-70fefc0f21dd_877061_TABLET_LANDSCAPE_16_9.jpg,The Internet,https://www.eventbrite.com/e/the-internet-ace-of-spades-tickets-48747524157,95814,"{'name': 'California', 'stateCode': 'CA'}",{'name': 'Sacramento'},38.569993,-121.4908793,,,10/28/2018,19:00:00
0,Excision Presents: The Thunderdome,vvG1HZ43KphUHr,https://www.ticketmaster.com/excision-presents-the-thunderdome-tacoma-washington-11-23-2018/event/0F005524D66F6F1E,Dance/Electronic,KnvZfZ7vAvF,Club Dance,https://s1.ticketm.net/dam/a/9fe/02b5bf75-3ee5-4417-a528-5c3922aba9fe_215491_EVENT_DETAIL_PAGE_16_9.jpg,Excision Presents: The Thunderdome,https://www.ticketmaster.com/excision-presents-the-thunderdome-tacoma-washington-11-23-2018/event/0F005524D66F6F1E,98421,"{'name': 'Washington', 'stateCode': 'WA'}",{'name': 'Tacoma'},47.23634,-122.426834,50,50,11/23/2018,19:00:00
1,Joe Walsh & Friends Present: VetsAid 2018,vvG1HZ45zA1Ji-,https://www.ticketmaster.com/joe-walsh-friends-present-vetsaid-2018-tacoma-washington-11-11-2018/event/0F0054BE052A6B21,Rock,KnvZfZ7vAeA,Pop,https://s1.ticketm.net/dam/a/9fe/02b5bf75-3ee5-4417-a528-5c3922aba9fe_215491_RETINA_LANDSCAPE_16_9.jpg,Joe Walsh & Friends Present: VetsAid 2018,https://www.ticketmaster.com/joe-walsh-friends-present-vetsaid-2018-tacoma-washington-11-11-2018/event/0F0054BE052A6B21,98421,"{'name': 'Washington', 'stateCode': 'WA'}",{'name': 'Tacoma'},47.23634,-122.426834,159,29,11/11/2018,18:00:00
2,FreakNight 2018,vvG1HZ4212bKZi,https://www.ticketmaster.com/freaknight-2018-seattle-washington-10-26-2018/event/0F0054F28F61302C,Dance/Electronic,KnvZfZ7vAvF,Club Dance,https://s1.ticketm.net/dam/a/9fe/02b5bf75-3ee5-4417-a528-5c3922aba9fe_215491_TABLET_LANDSCAPE_16_9.jpg,FreakNight 2018,https://www.ticketmaster.com/freaknight-2018-seattle-washington-10-26-2018/event/0F0054F28F61302C,98421,"{'name': 'Washington', 'stateCode': 'WA'}",{'name': 'Tacoma'},47.596704,-122.332085,94,94,10/26/2018,18:30:00
3,Aubrey & The Three Migos Tour,vvG1HZ41nJakIw,https://www.ticketmaster.com/aubrey-the-three-migos-tour-tacoma-washington-11-01-2018/event/0F0054AAA6246A32,Hip-Hop/Rap,KnvZfZ7vAv1,French Rap,https://s1.ticketm.net/dam/a/9fe/02b5bf75-3ee5-4417-a528-5c3922aba9fe_215491_TABLET_LANDSCAPE_LARGE_16_9.jpg,Aubrey & The Three Migos Tour,https://www.ticketmaster.com/aubrey-the-three-migos-tour-tacoma-washington-11-01-2018/event/0F0054AAA6246A32,98421,"{'name': 'Washington', 'stateCode': 'WA'}",{'name': 'Tacoma'},47.23634,-122.426834,208.5,59.5,11/1/2018,19:00:00
4,An Evening With Fleetwood Mac,vvG1HZ4aL3P9nA,https://www.ticketmaster.com/an-evening-with-fleetwood-mac-tacoma-washington-11-17-2018/event/0F005497D2957A85,Rock,KnvZfZ7vAeA,Pop,https://s1.ticketm.net/dam/a/9fe/02b5bf75-3ee5-4417-a528-5c3922aba9fe_215491_ARTIST_PAGE_3_2.jpg,An Evening With Fleetwood Mac,https://www.ticketmaster.com/an-evening-with-fleetwood-mac-tacoma-washington-11-17-2018/event/0F005497D2957A85,98421,"{'name': 'Washington', 'stateCode': 'WA'}",{'name': 'Tacoma'},47.23634,-122.426834,199.5,69.5,11/17/2018,20:00:00
5,Pancho Barraza en Concierto,vvG1HZ44kwLwNT,https://www.ticketmaster.com/pancho-barraza-en-concierto-seattle-washington-05-25-2019/event/0F005551B27F28FF,World,KnvZfZ7vAeF,Latin,https://s1.ticketm.net/dam/a/9fe/02b5bf75-3ee5-4417-a528-5c3922aba9fe_215491_RECOMENDATION_16_9.jpg,Pancho Barraza en Concierto,https://www.ticketmaster.com/pancho-barraza-en-concierto-seattle-washington-05-25-2019/event/0F005551B27F28FF,98421,"{'name': 'Washington', 'stateCode': 'WA'}",{'name': 'Tacoma'},47.6135664,-122.3319103,129,49,5/25/2019,20:00:00
6,Justin Timberlake - The Man Of The Woods Tour,vvG1HZ47r0udI9,https://www.ticketmaster.com/justin-timberlake-the-man-of-the-tacoma-washington-11-12-2018/event/0F005447A4343A17,Rock,KnvZfZ7vAeA,Pop,https://s1.ticketm.net/dam/a/9fe/02b5bf75-3ee5-4417-a528-5c3922aba9fe_215491_CUSTOM.jpg,Justin Timberlake - The Man Of The Woods Tour,https://www.ticketmaster.com/justin-timberlake-the-man-of-the-tacoma-washington-11-12-2018/event/0F005447A4343A17,98421,"{'name': 'Washington', 'stateCode': 'WA'}",{'name': 'Tacoma'},47.23634,-122.426834,254,53.5,11/12/2018,19:30:00
7,Elton John: Farewell Yellow Brick Road,vvG1HZ4kSwQpih,https://www.ticketmaster.com/elton-john-farewell-yellow-brick-road-tacoma-washington-09-17-2019/event/0F00546CF2696B1B,Rock,KnvZfZ7vAeA,Pop,https://s1.ticketm.net/dam/a/9fe/02b5bf75-3ee5-4417-a528-5c3922aba9fe_215491_RETINA_PORTRAIT_3_2.jpg,Elton John: Farewell Yellow Brick Road,https://www.ticketmaster.com/elton-john-farewell-yellow-brick-road-tacoma-washington-09-17-2019/event/0F00546CF2696B1B,98421,"{'name': 'Washington', 'stateCode': 'WA'}",{'name': 'Tacoma'},47.23634,-122.426834,249.5,59.5,9/17/2019,20:00:00
8,TWENTY ONE PILOTS - THE BANDITO TOUR,vvG1HZ4CJOqxlJ,https://www.ticketmaster.com/twenty-one-pilots-the-bandito-tour-tacoma-washington-11-16-2018/event/0F0054E9A0762AE6,Rock,KnvZfZ7vAeA,Pop,https://s1.ticketm.net/dam/a/9fe/02b5bf75-3ee5-4417-a528-5c3922aba9fe_215491_RETINA_PORTRAIT_16_9.jpg,TWENTY ONE PILOTS - THE BANDITO TOUR,https://www.ticketmaster.com/twenty-one-pilots-the-bandito-tour-tacoma-washington-11-16-2018/event/0F0054E9A0762AE6,98421,"{'name': 'Washington', 'stateCode': 'WA'}",{'name': 'Tacoma'},47.23634,-122.426834,79.5,39.5,11/16/2018,19:00:00
9,Jeff Lynne's ELO,vvG1HZ44knBe93,https://www.ticketmaster.com/jeff-lynnes-elo-tacoma-washington-06-28-2019/event/0F005551AAE825D2,Rock,KnvZfZ7vAeA,Pop,https://s1.ticketm.net/dam/a/9fe/02b5bf75-3ee5-4417-a528-5c3922aba9fe_215491_TABLET_LANDSCAPE_3_2.jpg,Jeff Lynne's ELO,https://www.ticketmaster.com/jeff-lynnes-elo-tacoma-washington-06-28-2019/event/0F005551AAE825D2,98421,"{'name': 'Washington', 'stateCode': 'WA'}",{'name': 'Tacoma'},47.23634,-122.426834,179.5,49.5,6/28/2019,20:00:00
10,Elton John: Farewell Yellow Brick Road,vvG1HZ4K3Zqx-A,https://www.ticketmaster.com/elton-john-farewell-yellow-brick-road-tacoma-washington-09-18-2019/event/0F00553480762845,Rock,KnvZfZ7vAeA,Pop,https://s1.ticketm.net/dam/a/319/d6fb2044-7666-467a-8dca-716f18c52319_89001_RETINA_LANDSCAPE_16_9.jpg,Elton John: Farewell Yellow Brick Road,https://www.ticketmaster.com/elton-john-farewell-yellow-brick-road-tacoma-washington-09-18-2019/event/0F00553480762845,98421,"{'name': 'Washington', 'stateCode': 'WA'}",{'name': 'Tacoma'},47.23634,-122.426834,249.5,59.5,9/18/2019,20:00:00
11,The 1975,vvG1HZ4fw_6SGI,https://www.ticketmaster.com/the-1975-seattle-washington-04-25-2019/event/0F00554C991F3328,Rock,KnvZfZ7vAeA,Pop,https://s1.ticketm.net/dam/a/319/d6fb2044-7666-467a-8dca-716f18c52319_89001_CUSTOM.jpg,The 1975,https://www.ticketmaster.com/the-1975-seattle-washington-04-25-2019/event/0F00554C991F3328,98421,"{'name': 'Washington', 'stateCode': 'WA'}",{'name': 'Tacoma'},47.596704,-122.332085,56.5,56.5,4/25/2019,19:00:00
12,Trans-Siberian Orchestra 2018 Presented By Hallmark Channel,vvG1HZ48nMcbzC,https://www.ticketmaster.com/transsiberian-orchestra-2018-presented-by-hallmark-tacoma-washington-11-25-2018/event/0F00550AB7B58E0E,Rock,KnvZfZ7vAeA,Pop,https://s1.ticketm.net/dam/a/319/d6fb2044-7666-467a-8dca-716f18c52319_89001_ARTIST_PAGE_3_2.jpg,Trans-Siberian Orchestra 2018 Presented By Hallmark Channel,https://www.ticketmaster.com/transsiberian-orchestra-2018-presented-by-hallmark-tacoma-washington-11-25-2018/event/0F00550AB7B58E0E,98421,"{'name': 'Washington', 'stateCode': 'WA'}",{'name': 'Tacoma'},47.23634,-122.426834,79.5,45.5,11/25/2018,15:00:00
13,Justin Timberlake - The Man Of The Woods Tour,vvG1HZ47MEp4EB,https://www.ticketmaster.com/justin-timberlake-the-man-of-the-tacoma-washington-11-13-2018/event/0F00544DE75959FA,Rock,KnvZfZ7vAeA,Pop,https://s1.ticketm.net/dam/a/319/d6fb2044-7666-467a-8dca-716f18c52319_89001_RETINA_PORTRAIT_16_9.jpg,Justin Timberlake - The Man Of The Woods Tour,https://www.ticketmaster.com/justin-timberlake-the-man-of-the-tacoma-washington-11-13-2018/event/0F00544DE75959FA,98421,"{'name': 'Washington', 'stateCode': 'WA'}",{'name': 'Tacoma'},47.23634,-122.426834,254,53.5,11/13/2018,19:30:00
14,Bob Seger & The Silver Bullet Band,vvG1HZ4GKcJper,https://www.ticketmaster.com/bob-seger-the-silver-bullet-band-tacoma-washington-02-09-2019/event/0F0054C4ED99609E,Rock,KnvZfZ7vAeA,Pop,https://s1.ticketm.net/dam/a/319/d6fb2044-7666-467a-8dca-716f18c52319_89001_TABLET_LANDSCAPE_LARGE_16_9.jpg,Bob Seger & The Silver Bullet Band,https://www.ticketmaster.com/bob-seger-the-silver-bullet-band-tacoma-washington-02-09-2019/event/0F0054C4ED99609E,98421,"{'name': 'Washington', 'stateCode': 'WA'}",{'name': 'Tacoma'},47.23634,-122.426834,124,79,2/9/2019,20:00:00
15,DAN + SHAY THE TOUR,vvG1HZ44Fook79,https://www.ticketmaster.com/dan-shay-the-tour-seattle-washington-04-11-2019/event/0F00555211446117,Country,KnvZfZ7vAv6,Country,https://s1.ticketm.net/dam/a/319/d6fb2044-7666-467a-8dca-716f18c52319_89001_RECOMENDATION_16_9.jpg,DAN + SHAY THE TOUR,https://www.ticketmaster.com/dan-shay-the-tour-seattle-washington-04-11-2019/event/0F00555211446117,98421,"{'name': 'Washington', 'stateCode': 'WA'}",{'name': 'Tacoma'},47.6135664,-122.3319103,31,31,4/11/2019,19:30:00
16,Eric Church: Double Down Tour,vvG1HZ4K5Pu1dC,http://concerts.livenation.com/event/0F005532E534A0CE,Country,KnvZfZ7vAv6,Country,https://s1.ticketm.net/dam/a/319/d6fb2044-7666-467a-8dca-716f18c52319_89001_RETINA_PORTRAIT_3_2.jpg,Eric Church: Double Down Tour,http://concerts.livenation.com/event/0F005532E534A0CE,98421,"{'name': 'Washington', 'stateCode': 'WA'}",{'name': 'Tacoma'},47.0959472,-119.982652,129,39,6/29/2019,20:00:00
17,Trans-Siberian Orchestra 2018 Presented By Hallmark Channel,vvG1HZ4oo-_sE2,https://ev8.evenue.net/cgi-bin/ncommerce3/EVExecMacro?linkID=twcorp&evm=prmo&RSRC=&RDAT=&caller=PR&PROMO=TMFV&ev_promo=TMFV,Rock,KnvZfZ7vAeA,Pop,https://s1.ticketm.net/dam/a/319/d6fb2044-7666-467a-8dca-716f18c52319_89001_EVENT_DETAIL_PAGE_16_9.jpg,Trans-Siberian Orchestra 2018 Presented By Hallmark Channel,https://ev8.evenue.net/cgi-bin/ncommerce3/EVExecMacro?linkID=twcorp&evm=prmo&RSRC=&RDAT=&caller=PR&PROMO=TMFV&ev_promo=TMFV,98421,"{'name': 'Washington', 'stateCode': 'WA'}",{'name': 'Tacoma'},47.6653257,-117.4225336,159.95,33.95,11/23/2018,19:30:00
18,New Kids On The Block: The Mixtape Tour,vvG1HZ4KpgutaL,https://www.ticketmaster.com/new-kids-on-the-block-the-tacoma-washington-06-01-2019/event/0F005535B536925F,Rock,KnvZfZ7vAeA,Pop,https://s1.ticketm.net/dam/a/319/d6fb2044-7666-467a-8dca-716f18c52319_89001_TABLET_LANDSCAPE_3_2.jpg,New Kids On The Block: The Mixtape Tour,https://www.ticketmaster.com/new-kids-on-the-block-the-tacoma-washington-06-01-2019/event/0F005535B536925F,98421,"{'name': 'Washington', 'stateCode': 'WA'}",{'name': 'Tacoma'},47.23634,-122.426834,140,60,6/1/2019,20:00:00
19,Ozuna,vvG1HZ4uS1LfaK,https://www.ticketmaster.com/ozuna-seattle-washington-11-01-2018/event/0F0054DCCA7D4253,World,KnvZfZ7vAeF,Latin,https://s1.ticketm.net/dam/a/319/d6fb2044-7666-467a-8dca-716f18c52319_89001_TABLET_LANDSCAPE_16_9.jpg,Ozuna,https://www.ticketmaster.com/ozuna-seattle-washington-11-01-2018/event/0F0054DCCA7D4253,98421,"{'name': 'Washington', 'stateCode': 'WA'}",{'name': 'Tacoma'},47.596704,-122.332085,,,11/1/2018,20:00:00
